Numero du noeud;Type;X;Y;NOS reseau initial;NOS reseau final;P (pu);Q(pu)
1;Primary substation;5.07182308;45.7137006;0;0;0.046660014624289;0.0186639608000174
2;Secondary substation;5.07136744;45.71201485;0;0;0.000140000404445;5.60000266092475e-05
3;Secondary substation;5.07176021;45.70946604;0;0;0.004120002484829;0.0016479970161174
4;Secondary substation;5.07291739;45.71224985;0;0;0.0219500093473089;0.00877998254644634
5;Secondary substation;5.07660892;45.71032921;0;0;0.0;0.0
6;Secondary substation;5.07673643;45.70964203;0;0;0.0014500040164632;0.000580000206623366
7;Secondary substation;5.07846235;45.70989067;0;0;0.088469995131145;0.0353319124241734
8;Secondary substation;5.08001802;45.71321702;0;0;0.000800000852079;0.000319999568440137
9;Secondary substation;5.08149947;45.71223465;0;0;0.001020000691798;0.000407999291920466
10;Secondary substation;5.08282655;45.71223465;0;0;0.000189999819372;7.59997443061973e-05
11;Secondary substation;5.08312489;45.71184649;0;0;0.0041699979073049;0.00166799513683777
12;Secondary substation;5.08134311;45.71004205;0;0;0.000210000142429;8.39998542189194e-05
